2019-09-28_18-45-30-437, -0.21821503, 4.735842,8.435787
2019-09-28_18-45-30-457, -0.17512996, 4.731097,8.663501
2019-09-28_18-45-30-477, -0.21349147, 4.6977873,8.59234
2019-09-28_18-45-30-497, -0.21831618, 4.7263665,8.530668
2019-09-28_18-45-30-518, -0.29500556, 4.7025785,8.582851
2019-09-28_18-45-30-538, -0.33336708, 4.688311,8.412067
2019-09-28_18-45-30-558, -0.31423688, 4.7549763,8.193842
2019-09-28_18-45-30-578, -0.31427056, 4.74547,8.265001
2019-09-28_18-45-30-599, -0.37658697, 4.6455107,8.393089
2019-09-28_18-45-30-619, -0.34787482, 4.6598077,8.44053
2019-09-28_18-45-30-639, -0.27125275, 4.740755,8.426298
2019-09-28_18-45-30-659, -0.2856594, 4.7693343,8.454762
2019-09-28_18-45-30-679, -0.31922996, 4.769349,8.483225
2019-09-28_18-45-30-699, -0.3240546, 4.716997,8.364625
2019-09-28_18-45-30-719, -0.2186867, 4.7789006,8.426297
2019-09-28_18-45-30-739, -0.22351141, 4.793198,8.611313
2019-09-28_18-45-30-759, -0.27145487, 4.7503667,8.530664
2019-09-28_18-45-30-779, -0.23316073, 4.797989,8.383599
2019-09-28_18-45-30-801, -0.2044485, 4.812286,8.345648
2019-09-28_18-45-30-820, -0.21885514, 4.755173,8.440528
2019-09-28_18-45-30-840, -0.21888888, 4.778991,8.4879675
2019-09-28_18-45-30-861, -0.25725043, 4.7742457,8.431039
2019-09-28_18-45-30-881, -0.3051939, 4.793304,8.35039
2019-09-28_18-45-30-901, -0.22857188, 4.8552074,8.317183
2019-09-28_18-45-30-921, -0.32921612, 4.840941,8.27923
2019-09-28_18-45-30-941, -0.42506945, 4.7171783,8.416805
2019-09-28_18-45-30-963, -0.28137374, 4.755279,8.587591
2019-09-28_18-45-30-983, -0.24787058, 4.8409863,8.49271
2019-09-28_18-45-31-003, -0.4060066, 4.7648306,8.44527
2019-09-28_18-45-31-024, -0.4299952, 4.7219996,8.393085
2019-09-28_18-45-31-043, -0.30546337, 4.779143,8.369365
2019-09-28_18-45-31-063, -0.21925944, 4.8220043,8.288716
2019-09-28_18-45-31-083, -0.24324805, 4.7601304,8.279228
2019-09-28_18-45-31-103, -0.29119158, 4.6458893,8.227043
2019-09-28_18-45-31-123, -0.26727033, 4.7268357,7.8570094
2019-09-28_18-45-31-144, -0.11399257, 4.822065,7.3731194
2019-09-28_18-45-31-163, 0.06323998, 5.0267887,7.060014
2019-09-28_18-45-31-184, 0.018421412, 5.0539646,7.0552907
2019-09-28_18-45-31-205, -0.16360642, 4.8063955,7.0505466
2019-09-28_18-45-31-224, -0.29293346, 4.587391,7.116963
2019-09-28_18-45-31-245, -0.20187536, 4.501685,7.709966
2019-09-28_18-45-31-265, -0.17310005, 4.230313,8.260273
2019-09-28_18-45-31-285, -0.45573848, 3.7542312,8.46901
2019-09-28_18-45-31-306, -0.43175417, 3.5066626,8.170136
2019-09-28_18-45-31-325, -0.4604705, 3.4352388,7.7004786
2019-09-28_18-45-31-345, -0.10111749, 3.6970634,7.7479196
2019-09-28_18-45-31-366, 0.114506096, 3.6256397,7.7858715
2019-09-28_18-45-31-386, 0.11932659, 3.43996,7.6245756
2019-09-28_18-45-31-406, 0.5601263, 3.2304769,5.9831443
2019-09-28_18-45-31-426, 0.5936926, 3.0400362,2.842603
2019-09-28_18-45-31-447, 1.2932053, 2.8543563,0.9117869
2019-09-28_18-45-31-467, 2.1891484, 2.4163601,-0.09868914
2019-09-28_18-45-31-487, 3.0371814, 1.9307573,-0.63001925
2019-09-28_18-45-31-507, 3.3150873, 0.911958,1.1727087
2019-09-28_18-45-31-527, 7.1910205, 2.1878076,5.428095
2019-09-28_18-45-31-548, 11.823929, 4.7538033,8.96239
2019-09-28_18-45-31-568, 17.520433, 7.733978,11.211056
2019-09-28_18-45-31-589, 22.963018, 7.4435625,15.798524
2019-09-28_18-45-31-609, 24.4243, 4.4347973,25.030388
2019-09-28_18-45-31-629, 24.913008, 5.38216,34.361874
2019-09-28_18-45-31-649, 27.136053, 9.404923,37.65897
2019-09-28_18-45-31-669, 28.69794, 10.742662,36.074467
2019-09-28_18-45-31-689, 29.186651, 8.200444,37.042248
2019-09-28_18-45-31-711, 28.1135, 4.8298674,43.631695
2019-09-28_18-45-31-731, 23.772902, 1.7830172,46.772236
2019-09-28_18-45-31-750, 18.354332, -0.6735084,41.843197
2019-09-28_18-45-31-770, 13.0411625, -2.6158803,34.874233
2019-09-28_18-45-31-791, 8.935322, -5.5246706,27.672808
2019-09-28_18-45-31-811, 7.220179, -8.028804,21.382238
2019-09-28_18-45-31-831, 7.2106266, -8.928586,18.407736
2019-09-28_18-45-31-851, 8.326955, -8.833386,18.02347
2019-09-28_18-45-31-871, 10.262541, -8.885766,19.612719
2019-09-28_18-45-31-892, 12.016069, -9.22855,22.122305
2019-09-28_18-45-31-912, 11.939444, -10.909084,22.620428
2019-09-28_18-45-31-932, 10.358448, -13.156138,20.395481
2019-09-28_18-45-31-953, 8.4995775, -13.746476,18.616472
2019-09-28_18-45-31-972, 7.206042, -13.879788,15.40003
2019-09-28_18-45-31-993, 5.936461, -14.008341,11.429285
2019-09-28_18-45-32-014, 3.579328, -14.584396,7.724206
2019-09-28_18-45-32-033, -0.58879614, -15.726974,4.683289
2019-09-28_18-45-32-054, -6.850579, -16.184013,0.69356793
2019-09-28_18-45-32-074, -13.859755, -16.607727,-6.4983664
2019-09-28_18-45-32-094, -19.374142, -17.402773,-12.063103
2019-09-28_18-45-32-114, -24.596283, -19.211845,-15.654325
2019-09-28_18-45-32-136, -27.39898, -22.63003,-13.315522
2019-09-28_18-45-32-155, -28.457756, -24.177265,-4.368301
2019-09-28_18-45-32-175, -32.343212, -23.672646,-1.4175197
2019-09-28_18-45-32-196, -32.23778, -21.15902,-1.8207612
2019-09-28_18-45-32-217, -24.600927, -21.36374,-0.14612201
2019-09-28_18-45-32-237, -12.029364, -22.363497,3.2980368
2019-09-28_18-45-32-256, 2.8418703, -21.920767,5.6700473
2019-09-28_18-45-32-278, 15.082857, -19.34049,9.901713
2019-09-28_18-45-32-297, 22.7245, -14.832138,15.333617
2019-09-28_18-45-32-317, 27.146606, -9.900084,19.451426
2019-09-28_18-45-32-337, 28.900135, -6.362908,23.128042
2019-09-28_18-45-32-358, 28.708525, -3.592204,26.131006
2019-09-28_18-45-32-378, 27.491646, -1.0309701,26.62913
2019-09-28_18-45-32-398, 24.34879, -0.45970124,22.919308
2019-09-28_18-45-32-417, 19.447649, -1.8974409,18.5216
2019-09-28_18-45-32-437, 15.638846, -2.330676,16.524366
2019-09-28_18-45-32-456, 13.946818, -1.8399609,16.614496
2019-09-28_18-45-32-477, 12.236453, -1.9542246,17.107876
2019-09-28_18-45-32-496, 12.624538, -0.22610377,16.438969
2019-09-28_18-45-32-518, 15.518308, 4.948752,13.360101
2019-09-28_18-45-32-538, 17.377224, 10.818666,8.611336
2019-09-28_18-45-32-558, 18.809746, 15.607906,9.726181
2019-09-28_18-45-32-578, 21.3394, 20.101986,19.55579
2019-09-28_18-45-32-598, 25.488403, 23.95813,27.046597
2019-09-28_18-45-32-618, 33.149197, 25.662449,30.71847
2019-09-28_18-45-32-639, 39.866173, 24.081892,29.399632
2019-09-28_18-45-32-659, 42.17544, 21.834845,21.510328
2019-09-28_18-45-32-679, 43.612747, 20.135275,18.393507
2019-09-28_18-45-32-699, 43.210323, 17.607344,22.705822
2019-09-28_18-45-32-719, 40.699867, 14.465284,29.062809
2019-09-28_18-45-32-740, 35.45855, 11.899269,30.296253
2019-09-28_18-45-32-760, 28.732027, 8.619151,25.76097
2019-09-28_18-45-32-780, 22.791225, 4.986743,19.721832
2019-09-28_18-45-32-800, 18.23502, 1.9398986,17.008253
2019-09-28_18-45-32-820, 14.689711, -0.4261682,17.24071
2019-09-28_18-45-32-841, 12.849988, -2.973141,17.995008
2019-09-28_18-45-32-861, 11.80078, -6.4341645,17.74832
2019-09-28_18-45-32-881, 10.948001, -8.890685,17.079414
2019-09-28_18-45-32-901, 10.679723, -9.547667,16.505386
2019-09-28_18-45-32-921, 10.718067, -9.066844,17.620232
2019-09-28_18-45-32-942, 11.086988, -8.462245,17.012997
2019-09-28_18-45-32-962, 11.340927, -8.409884,14.740613
2019-09-28_18-45-32-982, 11.590075, -8.67173,12.971094
2019-09-28_18-45-33-002, 11.618835, -8.600327,12.435019
2019-09-28_18-45-33-022, 11.432003, -8.3337345,11.6902075
2019-09-28_18-45-33-042, 10.9816675, -9.014521,9.394102
2019-09-28_18-45-33-063, 9.530016, -9.51916,7.283014
2019-09-28_18-45-33-083, 6.851874, -10.871201,7.2592936
2019-09-28_18-45-33-103, 2.027372, -12.808806,8.307723
2019-09-28_18-45-33-124, -4.708732, -14.370317,5.8787837
2019-09-28_18-45-33-144, -12.920456, -15.489085,0.80268246
2019-09-28_18-45-33-164, -22.425745, -16.845886,-2.148098
2019-09-28_18-45-33-184, -30.33564, -21.639902,-4.320859
2019-09-28_18-45-33-205, -36.841774, -27.200388,-4.482156
2019-09-28_18-45-33-225, -39.802586, -27.881172,-1.8539683
2019-09-28_18-45-33-245, -35.715866, -28.271555,-0.57782686
2019-09-28_18-45-33-265, -27.968832, -29.380802,-0.2125372
2019-09-28_18-45-33-286, -14.760081, -28.595297,2.92326
2019-09-28_18-45-33-306, 0.34589857, -25.791262,5.641584
2019-09-28_18-45-33-325, 12.898286, -21.030584,6.258307
2019-09-28_18-45-33-347, 20.832167, -15.465355,6.234587
2019-09-28_18-45-33-367, 26.365767, -10.666594,8.042059
2019-09-28_18-45-33-387, 29.700304, -6.505763,12.22154
2019-09-28_18-45-33-407, 30.893276, -3.220899,17.52061
2019-09-28_18-45-33-429, 29.963839, -0.60729116,21.344292
2019-09-28_18-45-33-447, 27.297546, 0.48879355,21.700075
2019-09-28_18-45-33-467, 22.535276, -0.0063019693,19.797724
2019-09-28_18-45-33-488, 18.146704, -0.9489017,17.620218
2019-09-28_18-45-33-508, 15.684104, -1.1678776,15.931348
2019-09-28_18-45-33-529, 15.228927, -0.46328092,15.471177
2019-09-28_18-45-33-548, 15.094745, 0.8840077,14.873429
2019-09-28_18-45-33-569, 14.888698, 2.0218265,12.790805
2019-09-28_18-45-33-590, 14.859917, 3.1215596,10.119921
2019-09-28_18-45-33-610, 15.842033, 6.211259,9.754632
2019-09-28_18-45-33-630, 18.683052, 10.038863,12.406538
2019-09-28_18-45-33-650, 24.096827, 14.5377245,14.788036
2019-09-28_18-45-33-670, 30.171755, 19.488852,15.551824
2019-09-28_18-45-33-690, 35.139965, 23.659225,21.126047
2019-09-28_18-45-33-712, 41.598175, 26.449,29.100744
2019-09-28_18-45-33-730, 46.11604, 27.229767,25.537985
2019-09-28_18-45-33-751, 46.566353, 25.896791,17.914345
2019-09-28_18-45-33-771, 46.087223, 21.80262,17.297623
2019-09-28_18-45-33-791, 44.72655, 17.746536,21.761744
2019-09-28_18-45-33-813, 40.615856, 14.328378,26.93747
2019-09-28_18-45-33-831, 32.437614, 9.115446,27.41187
2019-09-28_18-45-33-852, 23.51198, 3.9929662,24.43737
2019-09-28_18-45-33-872, 16.617723, 0.30821317,22.13652
2019-09-28_18-45-33-892, 12.90468, -3.0670958,20.329048
2019-09-28_18-45-33-912, 11.970405, -5.980618,17.691372
2019-09-28_18-45-33-932, 12.348856, -8.075304,14.911378
2019-09-28_18-45-33-953, 12.33924, -9.0893135,13.824996
2019-09-28_18-45-33-973, 12.4398155, -9.151188,14.963561
2019-09-28_18-45-33-993, 12.813478, -9.308273,16.296629
2019-09-28_18-45-34-013, 12.698461, -9.80813,16.894375
2019-09-28_18-45-34-034, 12.525951, -10.493653,16.709358
2019-09-28_18-45-34-053, 12.712765, -10.469834,16.064173
2019-09-28_18-45-34-074, 12.569, -10.174656,15.698883
2019-09-28_18-45-34-094, 12.664784, -9.789024,15.35257
2019-09-28_18-45-34-115, 12.257517, -9.493848,13.715882
2019-09-28_18-45-34-135, 10.283599, -9.931815,11.30592
2019-09-28_18-45-34-155, 6.546599, -10.736355,8.492716
2019-09-28_18-45-34-175, 0.52909213, -12.450186,4.6642914
2019-09-28_18-45-34-195, -8.861266, -15.1399555,-0.098705396
2019-09-28_18-45-34-215, -20.168013, -18.248667,-3.8749459
2019-09-28_18-45-34-236, -27.967768, -20.83846,-7.319104
2019-09-28_18-45-34-256, -31.057985, -22.623701,-12.504318
2019-09-28_18-45-34-276, -29.21828, -22.78555,-9.847669
2019-09-28_18-45-34-296, -28.379894, -19.810108,-6.8209834
2019-09-28_18-45-34-317, -30.205294, -19.195965,-9.657907
2019-09-28_18-45-34-337, -27.709225, -22.32848,-8.832448
2019-09-28_18-45-34-357, -18.13209, -24.19941,-5.3028975
2019-09-28_18-45-34-377, -2.8057756, -22.052326,0.8833047
2019-09-28_18-45-34-398, 11.25572, -17.948603,7.32094
2019-09-28_18-45-34-418, 19.165596, -13.5211525,12.159841
2019-09-28_18-45-34-437, 22.121597, -9.593575,15.210245
2019-09-28_18-45-34-458, 23.34004, -7.7137938,18.251171
2019-09-28_18-45-34-478, 23.39753, -6.5521855,20.324306
2019-09-28_18-45-34-498, 24.10659, -4.6812353,22.264612
2019-09-28_18-45-34-518, 23.546041, -2.7150717,23.811163
2019-09-28_18-45-34-538, 20.810387, -2.0818996,23.844372
2019-09-28_18-45-34-559, 18.065153, -2.1533082,22.079596
2019-09-28_18-45-34-578, 16.93927, -1.0773922,20.09185
2019-09-28_18-45-34-599, 16.412258, 0.62217313,18.825197
2019-09-28_18-45-34-619, 15.353447, 1.8742341,16.178034
2019-09-28_18-45-34-639, 14.984539, 3.3928936,13.668448
2019-09-28_18-45-34-660, 15.291158, 5.5256815,12.083946
2019-09-28_18-45-34-680, 15.042024, 7.201443,11.908418
2019-09-28_18-45-34-700, 15.133048, 7.239531,12.036506
2019-09-28_18-45-34-720, 19.36348, 7.6299086,14.408515
2019-09-28_18-45-34-740, 26.142717, 11.081405,16.401005
2019-09-28_18-45-34-761, 33.151917, 15.251765,15.570801
2019-09-28_18-45-34-781, 38.369297, 15.980149,18.16578
2019-09-28_18-45-34-801, 40.17549, 15.751639,20.295843
2019-09-28_18-45-34-821, 39.969475, 17.017984,18.834684
2019-09-28_18-45-34-841, 41.119305, 17.97488,12.520396
2019-09-28_18-45-34-863, 43.45251, 18.141506,9.588592
2019-09-28_18-45-34-882, 45.82404, 16.870407,13.341111
2019-09-28_18-45-34-903, 44.822723, 14.004477,16.571789
2019-09-28_18-45-34-923, 39.75386, 9.067649,19.190487
2019-09-28_18-45-34-946, 32.63925, 4.6354547,21.567242
2019-09-28_18-45-34-964, 24.772459, 1.2839353,21.994202
2019-09-28_18-45-34-983, 18.170483, -2.4103534,19.12407
2019-09-28_18-45-35-003, 15.075506, -5.7951975,15.855442
2019-09-28_18-45-35-023, 14.045443, -8.946769,14.076435
2019-09-28_18-45-35-044, 13.825054, -10.479707,15.08691
2019-09-28_18-45-35-064, 14.912603, -10.184543,17.136326
2019-09-28_18-45-35-084, 16.105555, -9.584696,19.138304
2019-09-28_18-45-35-104, 16.186996, -9.0324545,21.510313
2019-09-28_18-45-35-124, 14.931756, -9.365701,23.085327
2019-09-28_18-45-35-145, 13.159091, -9.936981,20.741781
2019-09-28_18-45-35-165, 12.215263, -9.603731,16.320354
2019-09-28_18-45-35-184, 12.617703, -8.62779,12.54886
2019-09-28_18-45-35-206, 12.507507, -8.28502,11.054494
2019-09-28_18-45-35-226, 10.739632, -8.78965,11.38183
2019-09-28_18-45-35-246, 7.826711, -9.618009,11.903672
2019-09-28_18-45-35-266, 3.6010628, -10.927194,10.452002
2019-09-28_18-45-35-286, -1.371979, -12.22686,6.604602
2019-09-28_18-45-35-307, -7.1690693, -13.750277,4.455561
2019-09-28_18-45-35-326, -13.953101, -15.654549,7.1311884
2019-09-28_18-45-35-346, -20.612568, -18.425264,6.618834
2019-09-28_18-45-35-366, -31.167103, -25.156868,-2.3853166
2019-09-28_18-45-35-387, -39.508205, -28.346523,-10.431175
2019-09-28_18-45-35-408, -39.359688, -28.408411,-12.110558
2019-09-28_18-45-35-428, -35.799995, -29.508127,-14.928506
2019-09-28_18-45-35-449, -26.879314, -27.27531,-13.804174
2019-09-28_18-45-35-468, -13.761615, -24.290358,-8.495615
2019-09-28_18-45-35-488, -2.3782496, -21.305408,-3.115897
2019-09-28_18-45-35-510, 7.615731, -17.277866,3.2410903
2019-09-28_18-45-35-529, 13.776927, -14.354806,11.002307
2019-09-28_18-45-35-549, 19.161983, -12.855187,22.61567
2019-09-28_18-45-35-570, 23.751738, -9.851194,34.489952
2019-09-28_18-45-35-589, 26.065775, -5.1619177,38.161823
2019-09-28_18-45-35-609, 27.311424, -0.51072806,34.494694
2019-09-28_18-45-35-630, 24.19249, 0.8175052,26.790405
2019-09-28_18-45-35-651, 18.203758, -1.1296116,20.74178
2019-09-28_18-45-35-671, 13.728976, -2.9434292,18.844172
2019-09-28_18-45-35-691, 12.373122, -2.814888,17.743559
2019-09-28_18-45-35-711, 12.847423, -1.9293983,15.770047
2019-09-28_18-45-35-731, 13.906224, -0.9486951,14.019504
2019-09-28_18-45-35-751, 14.174514, 0.25099975,11.538382
2019-09-28_18-45-35-773, 14.323029, 1.6649252,9.493709
2019-09-28_18-45-35-792, 15.372248, 3.3882954,8.497465
2019-09-28_18-45-35-812, 17.91146, 6.0399985,8.084734
2019-09-28_18-45-35-832, 21.753822, 8.82024,11.946367
2019-09-28_18-45-35-853, 25.011683, 10.043738,15.888647
2019-09-28_18-45-35-874, 30.109282, 12.652595,17.383015
2019-09-28_18-45-35-893, 35.70993, 13.885614,19.119326
2019-09-28_18-45-35-913, 39.63853, 13.181036,21.140278
2019-09-28_18-45-35-933, 43.150314, 13.704715,19.31383
2019-09-28_18-45-35-954, 46.22612, 14.052246,18.606972
2019-09-28_18-45-35-974, 47.902954, 14.466428,22.530277
2019-09-28_18-45-35-994, 45.842827, 13.095354,26.847334
2019-09-28_18-45-36-014, 38.622814, 9.591495,29.660538
2019-09-28_18-45-36-034, 28.815668, 4.8308144,28.958424
2019-09-28_18-45-36-055, 19.952349, 0.55096245,24.404163
2019-09-28_18-45-36-076, 14.562489, -2.2530773,18.274889
2019-09-28_18-45-36-096, 12.617345, -4.147826,14.214007
2019-09-28_18-45-36-115, 12.190942, -6.647182,12.885682
2019-09-28_18-45-36-136, 11.491451, -8.370547,15.058444
2019-09-28_18-45-36-156, 10.815918, -9.17034,17.09837
2019-09-28_18-45-36-176, 11.577679, -8.556209,18.512089
2019-09-28_18-45-36-197, 12.880819, -7.227975,18.806217
2019-09-28_18-45-36-216, 13.522805, -6.880442,17.36878
2019-09-28_18-45-36-237, 12.214861, -8.156303,15.086907
2019-09-28_18-45-36-257, 10.791934, -9.922514,12.971075
2019-09-28_18-45-36-277, 9.134248, -11.265024,11.239507
2019-09-28_18-45-36-296, 7.553218, -12.102901,8.990842
2019-09-28_18-45-36-318, 10.293654, -10.9650955,11.168347
2019-09-28_18-45-36-337, 16.22009, -7.6611786,18.521578
2019-09-28_18-45-36-358, 16.526709, -7.0232444,21.334782
2019-09-28_18-45-36-378, 10.75357, -10.227182,17.231203
2019-09-28_18-45-36-399, 2.6807609, -11.83629,10.08671
2019-09-28_18-45-36-419, -7.437797, -13.66439,2.8141265
2019-09-28_18-45-36-439, -20.651579, -17.963171,-2.4849458
2019-09-28_18-45-36-459, -32.240974, -22.362036,-6.635963
2019-09-28_18-45-36-479, -39.393913, -29.303108,-12.561245
2019-09-28_18-45-36-499, -42.848225, -31.378761,-15.255848
2019-09-28_18-45-36-520, -39.528088, -29.774406,-14.847862
2019-09-28_18-45-36-539, -32.490147, -29.55065,-15.621138
2019-09-28_18-45-36-560, -21.379873, -28.27002,-12.366739
2019-09-28_18-45-36-580, -7.1362977, -25.137486,-4.9423485
2019-09-28_18-45-36-600, 8.228369, -21.01949,4.3132353
2019-09-28_18-45-36-620, 19.108677, -16.79676,12.259469
2019-09-28_18-45-36-640, 24.230223, -13.326217,18.44567
2019-09-28_18-45-36-661, 27.900105, -9.874717,24.465832
2019-09-28_18-45-36-681, 30.137482, -6.323242,28.61685
2019-09-28_18-45-36-702, 27.962366, -3.9762204,27.715485
2019-09-28_18-45-36-722, 24.546385, -4.223771,25.628117
2019-09-28_18-45-36-742, 20.77108, -4.752202,22.781704
2019-09-28_18-45-36-762, 16.51668, -5.6138806,20.53304
2019-09-28_18-45-36-782, 14.614648, -5.7900205,19.195225
2019-09-28_18-45-36-802, 15.371612, -4.3522897,16.306118
2019-09-28_18-45-36-823, 16.641212, -2.071918,12.045986
2019-09-28_18-45-36-843, 16.957405, 0.14180465,9.123671
2019-09-28_18-45-36-863, 17.010094, 1.9651512,7.6530247
2019-09-28_18-45-36-884, 17.886831, 3.6980448,7.1501584
2019-09-28_18-45-36-903, 19.994854, 7.1162205,7.8285527
2019-09-28_18-45-36-924, 23.334158, 11.086635,8.369371
2019-09-28_18-45-36-944, 26.122496, 12.153032,8.374115
2019-09-28_18-45-36-964, 28.862926, 13.9192505,11.913154
2019-09-28_18-45-36-985, 34.755825, 14.9047165,17.079391
2019-09-28_18-45-37-006, 40.581646, 14.176337,19.802458
2019-09-28_18-45-37-025, 43.911366, 14.866642,20.964743
2019-09-28_18-45-37-045, 47.322533, 16.40911,22.221909
2019-09-28_18-45-37-065, 49.770714, 16.228207,25.272314
2019-09-28_18-45-37-086, 49.210155, 15.6283655,28.479273
2019-09-28_18-45-37-110, 43.45139, 12.943344,28.474527
2019-09-28_18-45-37-126, 34.76054, 6.3783684,25.6803
2019-09-28_18-45-37-147, 25.935541, 0.29422033,23.431633
2019-09-28_18-45-37-166, 19.903683, -4.34268,21.624163
2019-09-28_18-45-37-187, 17.16323, -7.537093,20.480852
2019-09-28_18-45-37-207, 16.602676, -10.417302,18.488365
2019-09-28_18-45-37-228, 16.655365, -12.316811,17.68188
2019-09-28_18-45-37-247, 16.118765, -12.77383,18.668638
2019-09-28_18-45-37-267, 15.994186, -12.997578,19.987476
2019-09-28_18-45-37-288, 16.34871, -13.1356325,20.656382
2019-09-28_18-45-37-307, 16.415773, -13.278448,19.541538
2019-09-28_18-45-37-327, 17.067333, -12.97852,17.648674
2019-09-28_18-45-37-348, 17.129604, -12.830934,16.657173
2019-09-28_18-45-37-370, 17.910524, -12.369143,17.179014
2019-09-28_18-45-37-390, 18.169228, -12.478634,15.6846485
2019-09-28_18-45-37-409, 17.838638, -12.435783,12.235746
2019-09-28_18-45-37-430, 14.839474, -13.602145,7.629302
2019-09-28_18-45-37-450, 7.9745336, -16.420708,3.772417
2019-09-28_18-45-37-471, -3.0926328, -18.677273,0.7504762
2019-09-28_18-45-37-490, -18.074032, -22.100204,0.36146653
2019-09-28_18-45-37-512, -28.599817, -24.466263,1.2059022
2019-09-28_18-45-37-531, -33.764492, -28.241486,1.9175051
2019-09-28_18-45-37-550, -40.32335, -32.53086,-1.5456295
2019-09-28_18-45-37-571, -41.875626, -32.630833,1.2106462
2019-09-28_18-45-37-591, -37.951813, -31.293083,0.22863397
2019-09-28_18-45-37-611, -30.516209, -31.021725,-3.2297568
2019-09-28_18-45-37-632, -18.107567, -29.60304,-1.668974
2019-09-28_18-45-37-652, -2.4458504, -26.437187,2.2163782
2019-09-28_18-45-37-672, 10.877869, -22.609596,4.5077405
2019-09-28_18-45-37-693, 19.913658, -17.67277,7.259272
2019-09-28_18-45-37-712, 25.787401, -12.697856,11.31541
2019-09-28_18-45-37-732, 29.945972, -8.494173,16.666664
2019-09-28_18-45-37-753, 32.499565, -4.6475406,23.146994
2019-09-28_18-45-37-773, 31.88153, -2.1815069,25.296036
2019-09-28_18-45-37-794, 28.901537, -1.7292421,22.084333
2019-09-28_18-45-37-813, 24.881907, -1.9291909,17.563284
2019-09-28_18-45-37-833, 20.790407, -2.0101223,14.626735
2019-09-28_18-45-37-854, 17.019905, -3.052712,13.696907
2019-09-28_18-45-37-874, 15.089141, -3.5859084,14.413254
2019-09-28_18-45-37-894, 16.171902, -1.7863703,13.621003
2019-09-28_18-45-37-915, 17.360065, 0.10838169,11.154112
2019-09-28_18-45-37-934, 18.203278, 1.6413214,9.099952
2019-09-28_18-45-37-955, 19.492052, 4.340629,6.969887
2019-09-28_18-45-37-975, 22.783455, 6.6447997,7.558145
2019-09-28_18-45-37-995, 27.670256, 9.153679,9.49845
2019-09-28_18-45-38-015, 34.660297, 13.514464,10.897936
2019-09-28_18-45-38-036, 41.669502, 15.552037,11.756603
2019-09-28_18-45-38-056, 45.25316, 14.918866,12.42551
2019-09-28_18-45-38-076, 46.03888, 14.485644,16.064173
2019-09-28_18-45-38-097, 48.6308, 17.803843,22.919283
2019-09-28_18-45-38-116, 54.499752, 23.469055,26.235352
2019-09-28_18-45-38-139, 55.208817, 23.783258,22.274094
2019-09-28_18-45-38-158, 48.295433, 18.69885,16.861168
2019-09-28_18-45-38-177, 40.054943, 12.809883,11.713908
2019-09-28_18-45-38-197, 33.227795, 7.177996,10.276469
2019-09-28_18-45-38-218, 26.999517, 0.3321337,13.796532
2019-09-28_18-45-38-238, 20.843107, -7.004079,17.544306
2019-09-28_18-45-38-258, 16.421034, -12.278916,23.706789
2019-09-28_18-45-38-278, 13.37876, -14.454548,24.978188
2019-09-28_18-45-38-299, 13.18233, -13.0787115,21.652628
2019-09-28_18-45-38-319, 16.45457, -9.436789,21.22092
2019-09-28_18-45-38-339, 19.789091, -7.603925,21.30157
2019-09-28_18-45-38-358, 20.392756, -9.246361,21.026417
2019-09-28_18-45-38-379, 20.076551, -11.155395,21.306314
2019-09-28_18-45-38-399, 20.790407, -11.764762,21.700068
2019-09-28_18-45-38-419, 20.924555, -12.1265745,21.107065
2019-09-28_18-45-38-439, 19.88487, -12.402675,17.77202
2019-09-28_18-45-38-459, 17.321695, -13.292923,13.402778
2019-09-28_18-45-38-480, 12.166598, -15.830366,9.37036
2019-09-28_18-45-38-501, 3.1739264, -19.210447,6.149171
2019-09-28_18-45-38-520, -10.307895, -23.599798,5.3521757
2019-09-28_18-45-38-541, -22.87943, -24.775688,8.388349
2019-09-28_18-45-38-560, -30.190468, -26.741848,8.677733
2019-09-28_18-45-38-580, -29.888638, -32.35469,9.25176
2019-09-28_18-45-38-601, -34.32988, -33.059273,8.079988
2019-09-28_18-45-38-623, -39.288544, -36.44888,5.3237114
2019-09-28_18-45-38-641, -38.105175, -41.39523,0.314026
2019-09-28_18-45-38-662, -24.532324, -38.643555,-0.8245389
2019-09-28_18-45-38-682, -4.965958, -30.10765,0.9354927
2019-09-28_18-45-38-702, 10.916143, -22.385822,3.0133736
2019-09-28_18-45-38-724, 21.10656, -16.182652,6.6472926
2019-09-28_18-45-38-744, 28.652355, -9.4415245,12.994792
2019-09-28_18-45-38-763, 32.374947, -2.110072,16.937073
2019-09-28_18-45-38-784, 32.106647, 0.7749024,17.30236
2019-09-28_18-45-38-804, 31.407166, 0.78442425,16.225468
2019-09-28_18-45-38-825, 30.434595, 2.4316208,15.143833
2019-09-28_18-45-38-845, 27.449816, 2.8791256,13.236737
2019-09-28_18-45-38-865, 22.64925, 1.598502,11.448241
2019-09-28_18-45-38-886, 18.294249, 0.15601546,11.177833
2019-09-28_18-45-38-906, 16.45451, -0.52952236,12.349606
2019-09-28_18-45-38-924, 16.262869, -0.3676588,13.108648
2019-09-28_18-45-38-945, 16.694056, 0.5463927,12.833495
2019-09-28_18-45-38-965, 17.695372, 2.0364869,10.769847
2019-09-28_18-45-38-985, 18.13614, 3.6027517,7.2687597
2019-09-28_18-45-39-005, 19.779446, 6.2116065,5.8123455
2019-09-28_18-45-39-025, 24.330877, 10.396247,8.801079
2019-09-28_18-45-39-045, 30.817863, 16.013853,10.186332
