5.400000000000000000e+02
0.000000000000000000e+00
1.215000000000000000e+03
1.350000000000000000e+03
1.465000000000000000e+03
7.900000000000000000e+02
1.350000000000000000e+03
0.000000000000000000e+00
3.780000000000000000e+03
1.215000000000000000e+03
0.000000000000000000e+00
6.750000000000000000e+02
1.195000000000000000e+03
6.750000000000000000e+02
6.750000000000000000e+02
1.215000000000000000e+03
6.550000000000000000e+02
6.750000000000000000e+02
5.400000000000000000e+02
8.100000000000000000e+02
5.200000000000000000e+02
1.215000000000000000e+03
1.350000000000000000e+03
0.000000000000000000e+00
1.350000000000000000e+03
1.092000000000000000e+03
1.350000000000000000e+02
2.160000000000000000e+03
4.030000000000000000e+03
4.050000000000000000e+02
1.755000000000000000e+03
0.000000000000000000e+00
0.000000000000000000e+00
5.400000000000000000e+02
8.100000000000000000e+02
7.900000000000000000e+02
6.750000000000000000e+02
9.450000000000000000e+02
5.400000000000000000e+02
1.060000000000000000e+03
1.350000000000000000e+03
0.000000000000000000e+00
1.755000000000000000e+03
6.750000000000000000e+02
1.350000000000000000e+02
1.215000000000000000e+03
6.750000000000000000e+02
3.510000000000000000e+03
3.510000000000000000e+03
4.050000000000000000e+02
1.195000000000000000e+03
4.050000000000000000e+02
1.227000000000000000e+03
7.900000000000000000e+02
0.000000000000000000e+00
1.140000000000000000e+03
8.700000000000000000e+02
1.060000000000000000e+03
1.080000000000000000e+03
8.100000000000000000e+02
5.400000000000000000e+02
1.080000000000000000e+03
5.200000000000000000e+02
6.750000000000000000e+02
5.400000000000000000e+02
6.750000000000000000e+02
1.080000000000000000e+03
0.000000000000000000e+00
6.210000000000000000e+03
5.200000000000000000e+02
0.000000000000000000e+00
9.450000000000000000e+02
0.000000000000000000e+00
4.050000000000000000e+02
1.870000000000000000e+03
0.000000000000000000e+00
9.450000000000000000e+02
1.215000000000000000e+03
5.400000000000000000e+02
5.200000000000000000e+02
6.750000000000000000e+02
9.450000000000000000e+02
5.400000000000000000e+02
1.350000000000000000e+02
1.215000000000000000e+03
7.700000000000000000e+02
9.450000000000000000e+02
2.970000000000000000e+03
4.455000000000000000e+03
8.100000000000000000e+02
0.000000000000000000e+00
1.350000000000000000e+03
6.750000000000000000e+02
1.032000000000000000e+03
1.080000000000000000e+03
0.000000000000000000e+00
5.200000000000000000e+02
1.275000000000000000e+03
8.100000000000000000e+02
4.050000000000000000e+02
1.350000000000000000e+03
1.150000000000000000e+02
2.422000000000000000e+03
8.100000000000000000e+02
9.450000000000000000e+02
1.350000000000000000e+03
0.000000000000000000e+00
3.510000000000000000e+03
2.545000000000000000e+03
5.400000000000000000e+02
1.485000000000000000e+03
8.100000000000000000e+02
2.700000000000000000e+02
1.854000000000000000e+03
1.140000000000000000e+03
8.100000000000000000e+02
1.755000000000000000e+03
5.200000000000000000e+02
1.620000000000000000e+03
1.060000000000000000e+03
1.620000000000000000e+03
1.080000000000000000e+03
8.100000000000000000e+02
1.350000000000000000e+02
2.700000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.900000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
6.730000000000000000e+03
3.915000000000000000e+03
1.485000000000000000e+03
1.755000000000000000e+03
1.350000000000000000e+03
0.000000000000000000e+00
1.485000000000000000e+03
1.195000000000000000e+03
0.000000000000000000e+00
1.350000000000000000e+03
1.620000000000000000e+03
1.620000000000000000e+03
9.250000000000000000e+02
6.000000000000000000e+03
1.150000000000000000e+02
4.050000000000000000e+02
1.890000000000000000e+03
9.450000000000000000e+02
1.485000000000000000e+03
9.250000000000000000e+02
9.450000000000000000e+02
6.750000000000000000e+02
1.755000000000000000e+03
8.100000000000000000e+02
8.100000000000000000e+02
1.485000000000000000e+03
9.450000000000000000e+02
8.100000000000000000e+02
1.080000000000000000e+03
1.350000000000000000e+02
1.350000000000000000e+03
9.450000000000000000e+02
9.450000000000000000e+02
2.700000000000000000e+03
5.400000000000000000e+02
1.215000000000000000e+03
1.680000000000000000e+03
9.450000000000000000e+02
8.100000000000000000e+02
1.620000000000000000e+03
8.100000000000000000e+02
6.750000000000000000e+02
1.600000000000000000e+03
9.450000000000000000e+02
9.450000000000000000e+02
1.721000000000000000e+03
2.577000000000000000e+03
1.808000000000000000e+03
6.750000000000000000e+02
1.350000000000000000e+03
1.080000000000000000e+03
1.674000000000000000e+03
9.720000000000000000e+02
3.024000000000000000e+03
2.788000000000000000e+03
1.674000000000000000e+03
1.033000000000000000e+03
6.480000000000000000e+02
1.605000000000000000e+03
5.940000000000000000e+02
1.728000000000000000e+03
9.180000000000000000e+02
1.281000000000000000e+03
1.492000000000000000e+03
9.720000000000000000e+02
9.300000000000000000e+02
1.059000000000000000e+03
1.605000000000000000e+03
7.560000000000000000e+02
1.794000000000000000e+03
1.728000000000000000e+03
8.910000000000000000e+02
1.458000000000000000e+03
5.535000000000000000e+03
1.740000000000000000e+03
7.830000000000000000e+02
2.230000000000000000e+02
1.080000000000000000e+03
1.215000000000000000e+03
1.310000000000000000e+03
6.750000000000000000e+02
6.750000000000000000e+02
1.080000000000000000e+03
5.400000000000000000e+02
1.215000000000000000e+03
8.100000000000000000e+02
1.080000000000000000e+03
6.750000000000000000e+02
1.330000000000000000e+03
6.820000000000000000e+02
1.897000000000000000e+03
9.210000000000000000e+02
6.750000000000000000e+02
2.160000000000000000e+03
3.105000000000000000e+03
6.670000000000000000e+02
8.100000000000000000e+02
7.440000000000000000e+02
1.743000000000000000e+03
0.000000000000000000e+00
1.330000000000000000e+03
2.700000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.670000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
3.240000000000000000e+03
2.700000000000000000e+03
2.835000000000000000e+03
1.215000000000000000e+03
5.400000000000000000e+02
1.410000000000000000e+03
4.050000000000000000e+02
1.497000000000000000e+03
9.450000000000000000e+02
4.050000000000000000e+02
7.900000000000000000e+02
9.250000000000000000e+02
6.750000000000000000e+02
1.350000000000000000e+03
1.150000000000000000e+02
1.755000000000000000e+03
5.400000000000000000e+02
6.750000000000000000e+02
1.350000000000000000e+03
1.080000000000000000e+03
0.000000000000000000e+00
3.780000000000000000e+03
2.970000000000000000e+03
0.000000000000000000e+00
1.485000000000000000e+03
8.100000000000000000e+02
8.100000000000000000e+02
1.056000000000000000e+03
0.000000000000000000e+00
1.755000000000000000e+03
7.900000000000000000e+02
1.080000000000000000e+03
0.000000000000000000e+00
7.900000000000000000e+02
6.550000000000000000e+02
1.410000000000000000e+03
5.400000000000000000e+02
8.100000000000000000e+02
6.750000000000000000e+02
4.050000000000000000e+02
3.645000000000000000e+03
4.185000000000000000e+03
6.750000000000000000e+02
6.750000000000000000e+02
5.400000000000000000e+02
6.550000000000000000e+02
1.195000000000000000e+03
4.050000000000000000e+02
1.350000000000000000e+03
6.750000000000000000e+02
9.450000000000000000e+02
5.400000000000000000e+02
2.700000000000000000e+02
5.400000000000000000e+02
4.050000000000000000e+02
4.050000000000000000e+02
1.600000000000000000e+03
9.250000000000000000e+02
0.000000000000000000e+00
1.755000000000000000e+03
0.000000000000000000e+00
2.700000000000000000e+02
5.515000000000000000e+03
1.350000000000000000e+02
8.100000000000000000e+02
8.100000000000000000e+02
1.350000000000000000e+03
8.100000000000000000e+02
1.150000000000000000e+02
9.450000000000000000e+02
1.485000000000000000e+03
8.100000000000000000e+02
8.100000000000000000e+02
1.485000000000000000e+03
5.400000000000000000e+02
2.025000000000000000e+03
0.000000000000000000e+00
1.815000000000000000e+03
1.255000000000000000e+03
1.465000000000000000e+03
1.060000000000000000e+03
4.860000000000000000e+03
1.350000000000000000e+03
6.750000000000000000e+02
1.632000000000000000e+03
8.100000000000000000e+02
6.750000000000000000e+02
2.025000000000000000e+03
6.750000000000000000e+02
1.755000000000000000e+03
1.620000000000000000e+03
9.250000000000000000e+02
1.890000000000000000e+03
8.100000000000000000e+02
1.735000000000000000e+03
1.080000000000000000e+03
5.400000000000000000e+02
1.215000000000000000e+03
1.890000000000000000e+03
0.000000000000000000e+00
2.025000000000000000e+03
5.785000000000000000e+03
1.600000000000000000e+03
2.160000000000000000e+03
9.450000000000000000e+02
9.450000000000000000e+02
8.100000000000000000e+02
1.215000000000000000e+03
9.450000000000000000e+02
6.750000000000000000e+02
2.760000000000000000e+03
0.000000000000000000e+00
1.080000000000000000e+03
2.295000000000000000e+03
2.620000000000000000e+02
1.620000000000000000e+03
1.350000000000000000e+03
8.100000000000000000e+02
8.100000000000000000e+02
8.100000000000000000e+02
0.000000000000000000e+00
1.215000000000000000e+03
6.750000000000000000e+02
1.195000000000000000e+03
1.485000000000000000e+03
1.060000000000000000e+03
9.250000000000000000e+02
1.890000000000000000e+03
1.350000000000000000e+02
1.215000000000000000e+03
5.400000000000000000e+02
6.750000000000000000e+02
2.160000000000000000e+03
0.000000000000000000e+00
2.025000000000000000e+03
9.450000000000000000e+02
9.450000000000000000e+02
2.005000000000000000e+03
1.275000000000000000e+03
6.750000000000000000e+02
3.375000000000000000e+03
1.215000000000000000e+03
0.000000000000000000e+00
0.000000000000000000e+00
4.312000000000000000e+03
0.000000000000000000e+00
0.000000000000000000e+00
1.870000000000000000e+03
0.000000000000000000e+00
6.750000000000000000e+02
0.000000000000000000e+00
4.975000000000000000e+03
5.400000000000000000e+02
1.755000000000000000e+03
2.700000000000000000e+02
2.835000000000000000e+03
1.485000000000000000e+03
1.350000000000000000e+02
2.410000000000000000e+03
5.400000000000000000e+02
1.330000000000000000e+03
4.050000000000000000e+03
2.700000000000000000e+02
8.100000000000000000e+02
1.620000000000000000e+03
1.215000000000000000e+03
1.755000000000000000e+03
8.100000000000000000e+02
8.100000000000000000e+02
1.795000000000000000e+03
1.620000000000000000e+03
1.150000000000000000e+02
1.890000000000000000e+03
0.000000000000000000e+00
2.962000000000000000e+03
1.350000000000000000e+03
6.750000000000000000e+02
9.450000000000000000e+02
1.362000000000000000e+03
1.620000000000000000e+03
8.100000000000000000e+02
1.485000000000000000e+03
5.400000000000000000e+03
2.545000000000000000e+03
1.350000000000000000e+03
1.080000000000000000e+03
1.227000000000000000e+03
2.700000000000000000e+02
1.545000000000000000e+03
9.450000000000000000e+02
2.700000000000000000e+02
2.140000000000000000e+03
8.100000000000000000e+02
5.400000000000000000e+02
1.485000000000000000e+03
1.735000000000000000e+03
0.000000000000000000e+00
1.620000000000000000e+03
1.215000000000000000e+03
9.450000000000000000e+02
9.450000000000000000e+02
1.890000000000000000e+03
1.350000000000000000e+02
5.400000000000000000e+02
1.215000000000000000e+03
9.450000000000000000e+02
1.060000000000000000e+03
1.150000000000000000e+02
1.350000000000000000e+03
8.100000000000000000e+02
4.050000000000000000e+02
1.485000000000000000e+03
1.080000000000000000e+03
2.700000000000000000e+02
1.600000000000000000e+03
9.450000000000000000e+02
5.400000000000000000e+02
7.900000000000000000e+02
4.050000000000000000e+02
1.080000000000000000e+03
6.750000000000000000e+02
7.080000000000000000e+03
6.750000000000000000e+02
1.195000000000000000e+03
5.400000000000000000e+02
1.362000000000000000e+03
1.215000000000000000e+03
6.750000000000000000e+02
6.750000000000000000e+02
5.200000000000000000e+02
6.750000000000000000e+02
5.400000000000000000e+02
6.750000000000000000e+02
8.100000000000000000e+02
1.080000000000000000e+03
8.100000000000000000e+02
5.200000000000000000e+02
1.080000000000000000e+03
8.100000000000000000e+02
0.000000000000000000e+00
8.100000000000000000e+02
2.700000000000000000e+02
4.050000000000000000e+03
2.700000000000000000e+02
4.050000000000000000e+02
9.450000000000000000e+02
1.080000000000000000e+03
4.050000000000000000e+02
1.275000000000000000e+03
8.100000000000000000e+02
8.100000000000000000e+02
7.900000000000000000e+02
0.000000000000000000e+00
1.080000000000000000e+03
9.450000000000000000e+02
9.250000000000000000e+02
5.400000000000000000e+02
1.485000000000000000e+03
6.750000000000000000e+02
5.200000000000000000e+02
9.450000000000000000e+02
1.350000000000000000e+02
7.985000000000000000e+03
1.150000000000000000e+02
4.050000000000000000e+02
1.485000000000000000e+03
5.400000000000000000e+02
1.620000000000000000e+03
8.100000000000000000e+02
8.100000000000000000e+02
1.215000000000000000e+03
0.000000000000000000e+00
6.750000000000000000e+02
8.100000000000000000e+02
6.750000000000000000e+02
1.330000000000000000e+03
8.100000000000000000e+02
6.750000000000000000e+02
1.350000000000000000e+03
0.000000000000000000e+00
1.080000000000000000e+03
5.200000000000000000e+02
9.180000000000000000e+03
1.120000000000000000e+03
4.050000000000000000e+02
4.050000000000000000e+02
5.400000000000000000e+02
1.195000000000000000e+03
1.350000000000000000e+02
6.870000000000000000e+02
1.215000000000000000e+03
0.000000000000000000e+00
1.080000000000000000e+03
1.235000000000000000e+03
4.050000000000000000e+02
1.080000000000000000e+03
1.350000000000000000e+03
0.000000000000000000e+00
1.195000000000000000e+03
5.400000000000000000e+02
9.450000000000000000e+02
6.750000000000000000e+02
2.160000000000000000e+03
