2020-02-10_01-55-28-175, 1.4624195, -39.750725,4.184984
2020-02-10_01-55-28-195, 17.627178, -36.87051,-0.5685241
2020-02-10_01-55-28-216, 31.377285, -31.04819,3.506589
2020-02-10_01-55-28-237, 38.558952, -26.035187,8.886308
2020-02-10_01-55-28-256, 37.653446, -24.759317,13.563912
2020-02-10_01-55-28-275, 31.928215, -27.368168,18.796566
2020-02-10_01-55-28-296, 31.76052, -25.778095,20.76059
2020-02-10_01-55-28-316, 33.475685, -20.941236,17.439775
2020-02-10_01-55-28-337, 30.543592, -17.413567,13.421591
2020-02-10_01-55-28-356, 24.947716, -16.090092,11.732719
2020-02-10_01-55-28-376, 20.286081, -17.032703,11.092278
2020-02-10_01-55-28-397, 18.858358, -18.37521,10.233609
2020-02-10_01-55-28-417, 19.720728, -18.47994,9.839856
2020-02-10_01-55-28-437, 22.077879, -15.980577,9.355966
2020-02-10_01-55-28-457, 22.973782, -12.3053255,6.049383
2020-02-10_01-55-28-478, 22.08744, -10.772382,3.4733803
2020-02-10_01-55-28-498, 23.131865, -9.739308,1.7939969
2020-02-10_01-55-28-519, 27.074831, -6.4782357,-4.211932
2020-02-10_01-55-28-539, 32.33053, -5.416599,-9.492027
2020-02-10_01-55-28-558, 37.90722, -6.9971414,-10.018614
2020-02-10_01-55-28-579, 45.270947, -9.59647,-10.602129
2020-02-10_01-55-28-600, 52.52927, -11.148449,-6.432134
2020-02-10_01-55-28-620, 60.932644, -6.6353154,-15.777855
2020-02-10_01-55-28-640, 57.89994, -9.591695,-24.886374
2020-02-10_01-55-28-660, 49.506134, -17.513468,-15.199083
2020-02-10_01-55-28-681, 45.305023, -18.484905,-5.559231
2020-02-10_01-55-28-701, 42.075905, -16.661566,3.10335
2020-02-10_01-55-28-721, 35.526634, -13.938457,5.703073
2020-02-10_01-55-28-740, 29.734339, -11.52479,6.0920825
2020-02-10_01-55-28-761, 27.099302, -8.739792,5.190719
2020-02-10_01-55-28-781, 24.73256, -8.65886,3.3690152
2020-02-10_01-55-28-802, 23.21861, -11.420058,2.9088452
2020-02-10_01-55-28-822, 21.762154, -16.366407,4.037922
2020-02-10_01-55-28-842, 19.103159, -20.379665,6.485836
2020-02-10_01-55-28-862, 16.707672, -21.94593,8.762966
2020-02-10_01-55-28-883, 16.664555, -21.188982,8.596926
2020-02-10_01-55-28-903, 19.12233, -19.675087,7.344504
2020-02-10_01-55-28-924, 21.618433, -19.313276,6.9697266
2020-02-10_01-55-28-944, 22.13107, -21.017601,7.795186
2020-02-10_01-55-28-963, 21.752584, -21.612686,8.535253
2020-02-10_01-55-28-984, 21.939432, -20.889063,8.487813
2020-02-10_01-55-29-006, 21.661558, -20.72244,6.936518
2020-02-10_01-55-29-025, 20.866257, -21.303244,5.043654
2020-02-10_01-55-29-045, 20.128447, -21.53652,5.593961
2020-02-10_01-55-29-064, 18.461187, -20.98904,6.239147
2020-02-10_01-55-29-084, 15.783032, -20.136879,6.139523
2020-02-10_01-55-29-105, 10.627937, -20.217812,5.854882
2020-02-10_01-55-29-125, 0.72019047, -21.59841,8.345492
2020-02-10_01-55-29-145, -15.458951, -23.293215,13.952925
2020-02-10_01-55-29-165, -44.56416, -30.410437,16.761383
2020-02-10_01-55-29-186, -68.298676, -36.875443,21.073698
2020-02-10_01-55-29-206, -68.74424, -32.709846,29.72679
2020-02-10_01-55-29-227, -59.032917, -30.048626,30.704058
2020-02-10_01-55-29-247, -43.730522, -29.472586,24.774033
2020-02-10_01-55-29-267, -24.077915, -28.972715,16.111454
2020-02-10_01-55-29-287, -4.846916, -29.715382,7.29232
2020-02-10_01-55-29-308, 10.742938, -31.724388,2.4107232
2020-02-10_01-55-29-328, 21.599304, -31.657743,3.9857383
2020-02-10_01-55-29-348, 27.238287, -28.625187,6.0066905
2020-02-10_01-55-29-368, 31.166895, -25.130848,7.913787
2020-02-10_01-55-29-388, 32.949142, -22.65053,10.2431
2020-02-10_01-55-29-408, 31.698696, -20.3416,13.184393
2020-02-10_01-55-29-427, 30.338058, -17.399498,17.49196
2020-02-10_01-55-29-448, 29.806263, -15.200064,18.820288
2020-02-10_01-55-29-468, 27.9809, -14.3431425,15.556402
2020-02-10_01-55-29-488, 25.743513, -13.310075,13.734699
2020-02-10_01-55-29-509, 24.133747, -11.743812,13.080025
2020-02-10_01-55-29-530, 22.662914, -11.929478,10.684294
2020-02-10_01-55-29-550, 21.139385, -13.371965,8.264844
2020-02-10_01-55-29-570, 20.540516, -12.605496,6.438397
2020-02-10_01-55-29-590, 20.511772, -9.620549,4.3225636
2020-02-10_01-55-29-610, 19.424221, -6.69749,1.3955032
2020-02-10_01-55-29-632, 18.854095, -5.50732,-0.037190996
2020-02-10_01-55-29-651, 20.698626, -7.7019963,-1.0618994
2020-02-10_01-55-29-670, 24.100224, -12.8054495,-3.9272873
2020-02-10_01-55-29-691, 29.134909, -17.146908,-6.873328
2020-02-10_01-55-29-712, 35.818317, -17.494432,-2.8456552
2020-02-10_01-55-29-732, 42.199894, -13.019385,2.0786376
2020-02-10_01-55-29-752, 39.698994, -12.462379,-1.5742581
2020-02-10_01-55-29-772, 33.10659, -12.752777,-3.5999546
2020-02-10_01-55-29-792, 32.852657, -4.8738413,-8.035613
2020-02-10_01-55-29-813, 21.924416, -6.801913,-3.1729932
2020-02-10_01-55-29-833, 13.8516035, -3.9502587,-1.6976027
2020-02-10_01-55-29-853, 12.2993145, -0.8034423,0.65068704
2020-02-10_01-55-29-873, 5.745242, -2.760078,2.5862472
2020-02-10_01-55-29-894, 0.9111311, -3.5693893,1.1962492
2020-02-10_01-55-29-913, 0.20205498, -2.641051,-1.8162037
2020-02-10_01-55-29-934, 2.6837723, -0.93672174,0.08140435
2020-02-10_01-55-29-953, 4.236039, -0.41780227,3.3879864
2020-02-10_01-55-29-974, 4.250401, -1.7555492,4.521807
2020-02-10_01-55-29-994, 4.1545706, -4.1596894,5.584468
2020-02-10_01-55-30-014, 4.6911497, -6.406727,6.903305
2020-02-10_01-55-30-034, 5.3906217, -7.5064397,7.5674677
2020-02-10_01-55-30-054, 6.7177124, -7.12558,7.9517336
2020-02-10_01-55-30-075, 8.816152, -5.8735156,9.019137
2020-02-10_01-55-30-095, 9.84141, -5.140365,9.839853
2020-02-10_01-55-30-115, 9.625805, -4.6642923,9.318011
2020-02-10_01-55-30-135, 9.89888, -3.7311935,9.526748
2020-02-10_01-55-30-155, 10.473787, -2.7980947,9.645349
2020-02-10_01-55-30-176, 10.076125, -2.7552435,8.293303
2020-02-10_01-55-30-196, 8.523835, -3.4979053,6.9222803
2020-02-10_01-55-30-217, 7.215887, -3.1503706,6.9886966
2020-02-10_01-55-30-237, 7.014655, -2.3077247,7.989684
2020-02-10_01-55-30-256, 6.99548, -1.8030872,8.359719
2020-02-10_01-55-30-277, 6.818203, -1.1556296,7.5911865
2020-02-10_01-55-30-296, 6.851729, -0.48436832,8.098797
2020-02-10_01-55-30-317, 6.2768, -0.8176113,8.615896
2020-02-10_01-55-30-339, 5.3808756, -1.5983584,8.383437
2020-02-10_01-55-30-358, 5.074242, -1.0937212,8.340741
2020-02-10_01-55-30-380, 4.571178, -0.60812646,8.544734
2020-02-10_01-55-30-400, 3.790237, -1.0318224,9.104528
2020-02-10_01-55-30-420, 3.7614808, -0.95564634,8.966952
2020-02-10_01-55-30-440, 3.5842032, -0.50813735,8.065589
2020-02-10_01-55-30-461, 2.946992, -0.46528625,7.448866
2020-02-10_01-55-30-481, 2.4439278, -0.71759754,8.060844
2020-02-10_01-55-30-500, 2.4103801, -0.45099437,7.719275
2020-02-10_01-55-30-521, 2.6355453, 0.29643774,6.8226547
2020-02-10_01-55-30-542, 2.3864033, 0.8867674,8.198421
2020-02-10_01-55-30-560, 1.6821182, 0.4059432,10.551455
2020-02-10_01-55-30-580, 1.6581521, -0.1415303,10.209886
2020-02-10_01-55-30-600, 2.2426412, 0.8344146,8.981183
2020-02-10_01-55-30-620, 2.2234662, 1.7199066,10.608382
2020-02-10_01-55-30-641, 2.256992, 2.105527,13.516467
2020-02-10_01-55-30-661, 1.9743133, 2.119814,12.04582
2020-02-10_01-55-30-682, 1.8833575, 2.7481914,9.773436
2020-02-10_01-55-30-701, 2.0079138, 3.0528789,9.417634
2020-02-10_01-55-30-721, 1.4090319, 2.2721312,7.57221
2020-02-10_01-55-30-742, 1.0592811, 2.1626396,5.2001996
2020-02-10_01-55-30-761, 1.2221651, 2.3007035,3.4354243
2020-02-10_01-55-30-781, 1.207783, 2.3387933,1.3717754
2020-02-10_01-55-30-801, 1.4473228, 2.7910624,1.6801367
2020-02-10_01-55-30-822, 1.4856415, 2.5101862,4.3937163
2020-02-10_01-55-30-844, 1.0065341, 2.0626862,6.2391396
2020-02-10_01-55-30-864, 0.81967646, 1.9627161,6.585453
2020-02-10_01-55-30-883, 1.4472857, 2.7815576,6.813166
2020-02-10_01-55-30-903, 1.8736739, 3.6527665,8.269581
2020-02-10_01-55-30-924, 1.7251441, 3.6718137,10.636846
2020-02-10_01-55-30-944, 1.3753932, 3.524237,11.7232275
2020-02-10_01-55-30-964, 0.59445405, 3.2147965,11.509747
2020-02-10_01-55-30-984, 0.100973785, 3.2528863,10.859816
2020-02-10_01-55-31-005, 0.51298887, 3.8146508,10.157701
2020-02-10_01-55-31-025, 0.7142008, 4.2383556,9.151968
2020-02-10_01-55-31-046, 0.46506053, 4.009847,8.649101
2020-02-10_01-55-31-065, 0.5704529, 4.00509,8.943231
2020-02-10_01-55-31-086, 0.465042, 3.9860518,8.606404
2020-02-10_01-55-31-106, 0.2829755, 3.9098852,8.378693
2020-02-10_01-55-31-126, 0.19672859, 3.7432654,9.042854
2020-02-10_01-55-31-147, 0.23504716, 3.5814066,9.327496
2020-02-10_01-55-31-166, 0.10568139, 3.3005302,9.493537
2020-02-10_01-55-31-187, 0.10567215, 3.1672351,9.664322
2020-02-10_01-55-31-207, 0.3787489, 3.343385,9.498281
2020-02-10_01-55-31-228, 0.5464239, 3.4957306,9.2848
2020-02-10_01-55-31-247, 0.4074762, 3.3481538,9.204151
2020-02-10_01-55-31-268, 0.33081132, 3.1720128,9.218383
2020-02-10_01-55-31-288, 0.47932237, 3.257709,9.1662
2020-02-10_01-55-31-308, 0.47931314, 3.2815168,9.071319
2020-02-10_01-55-31-328, 0.41702116, 3.1720254,9.313264
2020-02-10_01-55-31-348, 0.54636836, 3.238679,9.460328
2020-02-10_01-55-31-369, 0.51761323, 3.2958112,9.095039
2020-02-10_01-55-31-389, 0.3115918, 3.1767983,8.919509
2020-02-10_01-55-31-409, 0.29720956, 3.262495,8.848349
2020-02-10_01-55-31-430, 0.2540815, 3.2815416,8.791421
2020-02-10_01-55-31-450, 0.3355189, 3.2863064,8.94323
2020-02-10_01-55-31-469, 0.45049328, 3.414849,9.01439
2020-02-10_01-55-31-491, 0.43611097, 3.5005457,8.933741
2020-02-10_01-55-31-512, 0.33070022, 3.4243789,9.042853
2020-02-10_01-55-31-531, 0.3881827, 3.4005795,9.355959
2020-02-10_01-55-31-552, 0.50315696, 3.4291475,9.555208
2020-02-10_01-55-31-571, 0.5989674, 3.538648,9.389167
2020-02-10_01-55-31-592, 0.5510483, 3.5576947,9.1472225
2020-02-10_01-55-31-612, 0.47917426, 3.462485,9.151966
2020-02-10_01-55-31-632, 0.48395598, 3.381558,9.393911
2020-02-10_01-55-31-652, 0.4552009, 3.2911088,9.559953
2020-02-10_01-55-31-672, 0.41748792, 3.2765505,9.6358595
2020-02-10_01-55-31-693, 0.41270024, 3.2575061,9.522003
2020-02-10_01-55-31-711, 0.37916684, 3.2622654,9.24685
2020-02-10_01-55-31-732, 0.38875216, 3.2670245,9.132994
2020-02-10_01-55-31-752, 0.3695916, 3.2289374,9.185179
2020-02-10_01-55-31-773, 0.33605808, 3.2051325,8.990674
2020-02-10_01-55-31-793, 0.38397127, 3.233695,8.791425
2020-02-10_01-55-31-813, 0.36960167, 3.214651,8.9005375
2020-02-10_01-55-31-832, 0.39356, 3.1813245,9.052345
2020-02-10_01-55-31-852, 0.5325018, 3.290819,9.213642
2020-02-10_01-55-31-873, 0.55166906, 3.338424,9.251595
2020-02-10_01-55-31-893, 0.3696152, 3.2527306,9.052345
2020-02-10_01-55-31-913, 0.33608162, 3.2527292,9.047602
2020-02-10_01-55-31-934, 0.4223227, 3.3527014,9.204154
2020-02-10_01-55-31-954, 0.43669897, 3.3193753,9.431867
2020-02-10_01-55-31-974, 0.3840016, 3.2812884,9.384427
2020-02-10_01-55-31-994, 0.42233276, 3.343176,9.251595
2020-02-10_01-55-32-014, 0.38879925, 3.3955421,9.218386
2020-02-10_01-55-32-035, 0.33610183, 3.3479333,9.284802
2020-02-10_01-55-32-055, 0.36485112, 3.3479316,9.336987
2020-02-10_01-55-32-075, 0.3983913, 3.3622124,9.232618
2020-02-10_01-55-32-095, 0.47025943, 3.4336214,9.237362
2020-02-10_01-55-32-115, 0.50379974, 3.4240985,9.308522
2020-02-10_01-55-32-136, 0.39361048, 3.347926,9.346475
2020-02-10_01-55-32-156, 0.33133113, 3.305078,9.318012
2020-02-10_01-55-32-176, 0.36008036, 3.3288803,9.318012
2020-02-10_01-55-32-196, 0.32654685, 3.2812717,9.327499
2020-02-10_01-55-32-216, 0.37925106, 3.319356,9.156714
2020-02-10_01-55-32-237, 0.40320927, 3.3383968,9.137739
2020-02-10_01-55-32-257, 0.32176602, 3.2431815,9.170947
2020-02-10_01-55-32-277, 0.3505152, 3.2812657,9.170947
2020-02-10_01-55-32-298, 0.5756947, 3.4431272,9.189923
2020-02-10_01-55-32-318, 0.64756274, 3.4859724,9.019138
2020-02-10_01-55-32-338, 0.55653757, 3.447885,9.132995
2020-02-10_01-55-32-358, 0.39843845, 3.3098238,9.199411
2020-02-10_01-55-32-379, 0.3265772, 3.2288907,9.109275
2020-02-10_01-55-32-399, 0.42240012, 3.3288636,9.052346
2020-02-10_01-55-32-419, 0.54696906, 3.4097936,9.033371
2020-02-10_01-55-32-440, 0.51343554, 3.405031,9.00965
2020-02-10_01-55-32-459, 0.48469305, 3.371705,9.132995
2020-02-10_01-55-32-480, 0.36013085, 3.3098145,9.147226
2020-02-10_01-55-32-501, 0.29306048, 3.295531,9.289548
2020-02-10_01-55-32-522, 0.37930155, 3.36694,9.2942915
2020-02-10_01-55-32-541, 0.49428844, 3.433588,9.360708
2020-02-10_01-55-32-561, 0.4799189, 3.4431076,9.275316
2020-02-10_01-55-32-581, 0.37931168, 3.4383454,9.194667
2020-02-10_01-55-32-601, 0.28349537, 3.3526516,9.246851
2020-02-10_01-55-32-621, 0.37931842, 3.4097786,9.270572
2020-02-10_01-55-32-643, 0.4751414, 3.50023,9.270572
2020-02-10_01-55-32-662, 0.47035372, 3.5287924,9.194667
2020-02-10_01-55-32-682, 0.43639964, 3.4623303,9.232616
2020-02-10_01-55-32-702, 0.44597656, 3.4242473,9.322752
2020-02-10_01-55-32-723, 0.46513546, 3.4052067,9.370193
2020-02-10_01-55-32-743, 0.4842943, 3.3766448,9.450842
2020-02-10_01-55-32-764, 0.4603343, 3.3718865,9.303777
2020-02-10_01-55-32-784, 0.42200142, 3.3623672,8.938487
2020-02-10_01-55-32-803, 0.34534067, 3.3338056,8.919511
2020-02-10_01-55-32-824, 0.34533566, 3.286201,9.057088
2020-02-10_01-55-32-843, 0.4459412, 3.3004851,9.14248
2020-02-10_01-55-32-863, 0.503428, 3.3576157,9.280056
2020-02-10_01-55-32-883, 0.37885743, 3.2624047,9.360705
2020-02-10_01-55-32-905, 0.24470484, 3.195757,9.294289
2020-02-10_01-55-32-925, 0.29260963, 3.243366,9.194664
2020-02-10_01-55-32-945, 0.2878136, 3.2433684,9.066576
2020-02-10_01-55-32-965, 0.23989874, 3.1957636,9.204152
2020-02-10_01-55-32-985, 0.21114779, 3.171963,9.194664
2020-02-10_01-55-33-005, 0.24947065, 3.2100503,9.099784
2020-02-10_01-55-33-025, 0.21113777, 3.1862495,9.076064
2020-02-10_01-55-33-045, 0.17759576, 3.1386447,9.123504
2020-02-10_01-55-33-066, 0.23987353, 3.181493,9.170943
2020-02-10_01-55-33-086, 0.38838887, 3.3385978,9.118759
2020-02-10_01-55-33-107, 0.42671174, 3.3957288,9.095039
2020-02-10_01-55-33-126, 0.38358784, 3.3528843,9.289544
2020-02-10_01-55-33-146, 0.3787918, 3.362408,9.313264
2020-02-10_01-55-33-168, 0.45065147, 3.433821,9.014391
2020-02-10_01-55-33-187, 0.49376523, 3.3576522,8.985927
2020-02-10_01-55-33-208, 0.55604297, 3.3528936,9.33224
2020-02-10_01-55-33-228, 0.5512469, 3.3766992,9.450841
2020-02-10_01-55-33-250, 0.4745862, 3.329095,9.517257
2020-02-10_01-55-33-269, 0.42667133, 3.3290973,9.522
2020-02-10_01-55-33-289, 0.3500105, 3.3338602,9.2848
2020-02-10_01-55-33-309, 0.27334982, 3.3243408,9.251592
2020-02-10_01-55-33-329, 0.26855373, 3.2719753,9.417632
2020-02-10_01-55-33-349, 0.23501188, 3.2624567,9.393912
2020-02-10_01-55-33-370, 0.11044127, 3.210091,9.194663
2020-02-10_01-55-33-390, 0.16313705, 3.176769,9.280055
2020-02-10_01-55-33-410, 0.37872618, 3.2100956,9.517257
2020-02-10_01-55-33-430, 0.47933173, 3.2481833,9.559954
2020-02-10_01-55-33-450, 0.50807256, 3.2815106,9.469817
2020-02-10_01-55-33-471, 0.4409938, 3.2767525,9.142479
2020-02-10_01-55-33-491, 0.23018557, 3.2339084,8.843605
2020-02-10_01-55-33-511, 0.038541287, 3.1482184,8.834118
2020-02-10_01-55-33-531, 0.052909136, 3.172024,8.985927
2020-02-10_01-55-33-552, 0.17746958, 3.2577186,9.161455
2020-02-10_01-55-33-572, 0.26849318, 3.3957808,9.142479
2020-02-10_01-55-33-591, 0.35472584, 3.486236,9.194663
2020-02-10_01-55-33-612, 0.35472077, 3.4433918,9.360704
2020-02-10_01-55-33-632, 0.3642977, 3.3910265,9.550464
2020-02-10_01-55-33-653, 0.41699344, 3.3957899,9.664321
2020-02-10_01-55-33-672, 0.47439677, 3.4672396,9.417631
2020-02-10_01-55-33-692, 0.38815236, 3.457721,8.99067
2020-02-10_01-55-33-713, 0.27316207, 3.3387074,8.928998
2020-02-10_01-55-33-733, 0.21566355, 3.2054112,9.175686
2020-02-10_01-55-33-753, 0.17732897, 3.1578074,9.275311
2020-02-10_01-55-33-774, 0.23002303, 3.2149389,9.090294
2020-02-10_01-55-33-793, 0.35458183, 3.3149161,9.066573
2020-02-10_01-55-33-813, 0.33541113, 3.2720728,9.261078
2020-02-10_01-55-33-834, 0.34019536, 3.2673154,9.427118
2020-02-10_01-55-33-856, 0.33060676, 3.3006427,9.431863
2020-02-10_01-55-33-876, 0.23957133, 3.2577999,9.242102
2020-02-10_01-55-33-895, 0.15332693, 3.2006748,9.109269
2020-02-10_01-55-33-916, 0.19643903, 3.2340024,9.137733
2020-02-10_01-55-33-936, 0.3162068, 3.319698,9.189918
2020-02-10_01-55-33-956, 0.5174213, 3.405393,9.199406
2020-02-10_01-55-33-976, 0.6180252, 3.5386956,9.0523405
2020-02-10_01-55-33-996, 0.474289, 3.4577665,8.895788
2020-02-10_01-55-34-015, 0.26827002, 3.262582,8.98118
2020-02-10_01-55-34-035, 0.3018002, 3.2292602,9.199406
2020-02-10_01-55-34-055, 0.51738757, 3.405408,9.2753105
2020-02-10_01-55-34-076, 0.6563193, 3.5672746,9.156709
2020-02-10_01-55-34-096, 0.6563126, 3.5767992,9.175685
2020-02-10_01-55-34-116, 0.5173674, 3.514913,9.132989
2020-02-10_01-55-34-136, 0.36884028, 3.4197028,9.128244
2020-02-10_01-55-34-157, 0.31613278, 3.4339876,9.132989
2020-02-10_01-55-34-177, 0.2873801, 3.4673152,9.071317
2020-02-10_01-55-34-198, 0.20592672, 3.4673183,9.042852
2020-02-10_01-55-34-217, 0.18196511, 3.4244752,9.09978
2020-02-10_01-55-34-237, 0.11967558, 3.338786,9.256333
2020-02-10_01-55-34-257, 0.033431232, 3.2673788,9.142476
2020-02-10_01-55-34-277, 0.12445316, 3.3387918,9.142476
2020-02-10_01-55-34-299, 0.31608564, 3.4387696,9.2658205
2020-02-10_01-55-34-318, 0.35919774, 3.4006867,9.393909
2020-02-10_01-55-34-339, 0.3783549, 3.3435621,9.493534
2020-02-10_01-55-34-359, 0.3400203, 3.329283,9.460325
2020-02-10_01-55-34-380, 0.30647677, 3.315004,9.189917
2020-02-10_01-55-34-400, 0.36875278, 3.3768957,9.1377325
2020-02-10_01-55-34-420, 0.44061077, 3.3911805,9.175684
2020-02-10_01-55-34-439, 0.4980958, 3.4245086,9.090292
2020-02-10_01-55-34-461, 0.54120785, 3.5292466,9.07606
2020-02-10_01-55-34-481, 0.5412011, 3.538771,9.066572
2020-02-10_01-55-34-501, 0.5172395, 3.5149708,9.147221
2020-02-10_01-55-34-520, 0.54118764, 3.5578196,9.17094
2020-02-10_01-55-34-541, 0.512435, 3.5816262,9.000155
2020-02-10_01-55-34-562, 0.47410047, 3.5768688,8.872067
2020-02-10_01-55-34-582, 0.45013887, 3.5530682,8.981179
2020-02-10_01-55-34-602, 0.40222228, 3.5197465,9.080805
2020-02-10_01-55-34-621, 0.3590967, 3.4578602,9.175684
2020-02-10_01-55-34-642, 0.39262688, 3.4578633,9.370189
2020-02-10_01-55-34-664, 0.3303374, 3.4197814,9.308516
2020-02-10_01-55-34-684, 0.21492577, 3.3628454,9.1614485
2020-02-10_01-55-34-703, 0.18137378, 3.27716,9.313257
2020-02-10_01-55-34-724, 0.22926837, 3.2343204,9.393906
2020-02-10_01-55-34-744, 0.27716303, 3.2819343,9.1614485
2020-02-10_01-55-34-764, 0.3346396, 3.339069,8.957456
2020-02-10_01-55-34-784, 0.3442065, 3.353358,9.047592
2020-02-10_01-55-34-804, 0.27232665, 3.2676725,9.156704
2020-02-10_01-55-34-825, 0.29626638, 3.2676795,9.2041445
2020-02-10_01-55-34-845, 0.42081666, 3.4057457,9.17568
2020-02-10_01-55-34-865, 0.4782933, 3.477163,9.047591
2020-02-10_01-55-34-886, 0.43036836, 3.4676483,9.019127
2020-02-10_01-55-34-906, 0.40639824, 3.4295697,9.204144
2020-02-10_01-55-34-926, 0.3968011, 3.4295764,9.27056
2020-02-10_01-55-34-946, 0.37283105, 3.4581475,9.175679
2020-02-10_01-55-34-966, 0.339279, 3.42959,9.161448
2020-02-10_01-55-34-987, 0.38238275, 3.4391184,9.351208
2020-02-10_01-55-35-008, 0.40632242, 3.4391253,9.427113
2020-02-10_01-55-35-027, 0.46379906, 3.439132,9.450833
2020-02-10_01-55-35-048, 0.4733659, 3.4724638,9.34172
2020-02-10_01-55-35-068, 0.47335076, 3.4534278,9.114006
2020-02-10_01-55-35-088, 0.47333556, 3.4201097,9.099774
2020-02-10_01-55-35-108, 0.45894742, 3.429638,9.199399
2020-02-10_01-55-35-128, 0.38706756, 3.3772771,9.213632
2020-02-10_01-55-35-148, 0.34872454, 3.3344378,9.275304
2020-02-10_01-55-35-168, 0.30559057, 3.410616,9.109262
2020-02-10_01-55-35-188, 0.33911222, 3.4153829,9.033359
2020-02-10_01-55-35-207, 0.31993324, 3.34398,9.213632
2020-02-10_01-55-35-228, 0.2576353, 3.3011403,9.232606
2020-02-10_01-55-35-248, 0.2240833, 3.301147,9.090285
2020-02-10_01-55-35-268, 0.2911418, 3.391607,9.128237
2020-02-10_01-55-35-289, 0.26717174, 3.339246,9.23735
2020-02-10_01-55-35-309, 0.20487386, 3.2297573,9.389159
2020-02-10_01-55-35-329, 0.3006783, 3.3059354,9.360695
2020-02-10_01-55-35-349, 0.43481064, 3.424959,9.289535
2020-02-10_01-55-35-370, 0.43000448, 3.4344876,9.218373
2020-02-10_01-55-35-390, 0.4539442, 3.4440153,9.23735
2020-02-10_01-55-35-411, 0.5066299, 3.4630651,9.170934
2020-02-10_01-55-35-431, 0.43474996, 3.4773538,9.061821
2020-02-10_01-55-35-451, 0.43473482, 3.486882,9.090284
2020-02-10_01-55-35-471, 0.40597373, 3.5392563,9.151957
2020-02-10_01-55-35-491, 0.30055708, 3.4726138,9.118749
2020-02-10_01-55-35-512, 0.2430501, 3.429774,9.028612
2020-02-10_01-55-35-531, 0.30052674, 3.5011916,9.123493
2020-02-10_01-55-35-551, 0.3053025, 3.5630872,9.151957
2020-02-10_01-55-35-572, 0.24300462, 3.5392904,9.180421
2020-02-10_01-55-35-592, 0.22382557, 3.5154939,9.275302
2020-02-10_01-55-35-612, 0.1998555, 3.4536116,9.265812
2020-02-10_01-55-35-633, 0.12797561, 3.4012508,9.208884
2020-02-10_01-55-35-653, 0.13275146, 3.4488647,9.137724
2020-02-10_01-55-35-673, 0.14290276, 3.4533694,9.175679
2020-02-10_01-55-35-693, 0.1381084, 3.4343283,9.251584
2020-02-10_01-55-35-713, 0.09977713, 3.3105516,9.289536
2020-02-10_01-55-35-733, 0.14768359, 3.362921,9.128239
2020-02-10_01-55-35-753, 0.21954495, 3.4867005,8.981174
2020-02-10_01-55-35-774, 0.24349648, 3.4581375,9.085543
2020-02-10_01-55-35-794, 0.26744795, 3.429575,9.218375
2020-02-10_01-55-35-815, 0.2626537, 3.439098,9.090287
2020-02-10_01-55-35-836, 0.23390442, 3.462903,9.019127
2020-02-10_01-55-35-855, 0.21473718, 3.4391012,9.118752
2020-02-10_01-55-35-874, 0.27222556, 3.4867096,9.156703
2020-02-10_01-55-35-895, 0.25305825, 3.500993,9.02387
2020-02-10_01-55-35-915, 0.18598115, 3.4533875,8.990664
2020-02-10_01-55-35-935, 0.14285895, 3.4153037,9.047591
2020-02-10_01-55-35-955, 0.11890072, 3.3867412,9.166192
2020-02-10_01-55-35-975, 0.15243423, 3.4438708,9.351208
2020-02-10_01-55-35-995, 0.23387748, 3.5057611,9.403393
2020-02-10_01-55-36-016, 0.25782907, 3.577173,9.275305
2020-02-10_01-55-36-036, 0.171588, 3.5819352,8.995407
2020-02-10_01-55-36-056, 0.12367487, 3.572415,8.990664
2020-02-10_01-55-36-077, 0.15720832, 3.5771778,9.180424
2020-02-10_01-55-36-096, 0.23386067, 3.6343071,9.313256
2020-02-10_01-55-36-117, 0.21469343, 3.639069,9.27056
2020-02-10_01-55-36-137, 0.1476163, 3.6152675,9.185168
2020-02-10_01-55-36-158, 0.11886704, 3.5771837,9.194655
2020-02-10_01-55-36-178, 0.099699765, 3.4772108,9.213633
2020-02-10_01-55-36-198, 0.118860364, 3.4010413,9.194655
2020-02-10_01-55-36-218, 0.2577954, 3.501017,9.085543
2020-02-10_01-55-36-239, 0.24821013, 3.524822,9.02387
2020-02-10_01-55-36-260, 0.13801417, 3.3677213,9.128239
2020-02-10_01-55-36-280, 0.18112963, 3.3010728,9.204144
2020-02-10_01-55-36-300, 0.3152737, 3.3962884,9.132982
2020-02-10_01-55-36-321, 0.2769425, 3.4200933,8.990663
2020-02-10_01-55-36-341, 0.2434023, 3.4010518,8.95271
2020-02-10_01-55-36-361, 0.30089068, 3.4677029,9.04759
2020-02-10_01-55-36-381, 0.2577685, 3.462944,9.028614
2020-02-10_01-55-36-400, 0.17152745, 3.472467,9.019126
2020-02-10_01-55-36-421, 0.16194215, 3.5153143,9.109262
2020-02-10_01-55-36-440, 0.18589365, 3.5391192,9.180423
2020-02-10_01-55-36-460, 0.16672641, 3.524839,9.204143
2020-02-10_01-55-36-481, 0.17151403, 3.5629258,9.270559
2020-02-10_01-55-36-501, 0.12839183, 3.5867305,9.227863
2020-02-10_01-55-36-521, 0.14276144, 3.6105354,9.318
2020-02-10_01-55-36-542, 0.13317609, 3.5914943,9.441343
2020-02-10_01-55-36-562, 0.17150056, 3.5724528,9.422368
2020-02-10_01-55-36-582, 0.26252586, 3.6010184,9.398647
